league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
FR1,2020,s,273,Stade Rennais FC,France,left,442531,Edouard Mendy,28.0,Senegal,Guinea-Bissau,GK,631,Chelsea FC,England,24000000.0,30000000.0,False,False,False,False,3074587
FR1,2020,s,273,Stade Rennais FC,France,left,411295,Raphinha,23.0,Brazil,Italy,RW,399,Leeds United,England,18600000.0,32000000.0,False,False,False,False,3089765
FR1,2020,s,273,Stade Rennais FC,France,left,579930,Armand Laurienté,21.0,France,Guadeloupe,RW,1158,FC Lorient,France,3000000.0,8000000.0,False,False,False,False,3053039
FR1,2020,s,273,Stade Rennais FC,France,left,296356,Souleyman Doumbia,23.0,Cote d'Ivoire,France,LB,1420,SCO Angers,France,3000000.0,2500000.0,False,False,False,False,2960980
FR1,2020,s,273,Stade Rennais FC,France,left,495667,Lucas Da Cunha,19.0,France,Portugal,LW,417,OGC Nice,France,1000000.0,3000000.0,False,False,False,False,3082685
FR1,2020,s,273,Stade Rennais FC,France,left,288248,Denis Will Poha,23.0,France,Cote d'Ivoire,CM,2420,Vitória Guimarães SC,Portugal,300000.0,500000.0,False,False,False,False,3006404
FR1,2020,s,273,Stade Rennais FC,France,left,23960,Jérémy Morel,36.0,Madagascar,France,CB,1158,FC Lorient,France,0.0,400000.0,True,False,False,False,2919498
FR1,2020,s,273,Stade Rennais FC,France,left,272644,Jordan Tell,23.0,France,Guadeloupe,CF,3524,Clermont Foot 63,France,0.0,650000.0,True,False,False,False,2960560
FR1,2020,s,273,Stade Rennais FC,France,left,46473,Jakob Johansson,30.0,Sweden,,DM,801,IFK Göteborg,Sweden,0.0,,True,False,False,False,2897120
FR1,2020,s,273,Stade Rennais FC,France,left,485960,Lilian Brassier,20.0,France,Guadeloupe,CB,3911,Stade Brestois 29,France,,3000000.0,False,True,False,False,3088950
FR1,2020,s,273,Stade Rennais FC,France,left,475413,Sacha Boey,20.0,France,Cameroon,RB,2969,Dijon FCO,France,,4200000.0,False,True,False,False,3089672
FR1,2020,s,273,Stade Rennais FC,France,left,354232,Hakim El Mokeddem,21.0,France,Algeria,AM,3520,FC Sète 34,France,,250000.0,False,True,False,False,3053051
FR1,2020,s,273,Stade Rennais FC,France,left,394328,Rafik Guitane,21.0,France,Algeria,AM,1301,CS Marítimo,Portugal,,2500000.0,False,True,False,False,3011469
FR1,2020,s,273,Stade Rennais FC,France,left,395519,Metehan Güçlü,21.0,Turkey,France,CF,1423,Valenciennes FC,France,,300000.0,False,True,False,False,2964757
FR1,2020,s,273,Stade Rennais FC,France,left,288237,Jérémy Gélin,23.0,France,,CB,1096,Royal Antwerp FC,Belgium,,3500000.0,False,True,False,False,3089593
FR1,2020,s,273,Stade Rennais FC,France,left,355369,Jordan Siebatcheu,24.0,United States,France,CF,452,BSC Young Boys,Switzerland,,5000000.0,False,True,False,False,3058940
FR1,2020,s,273,Stade Rennais FC,France,left,130531,Riffi Mandanda,27.0,DR Congo,France,GK,515,Without Club,Without Club,,100000.0,False,False,False,False,2948693
FR1,2020,s,273,Stade Rennais FC,France,left,378954,Joris Gnagnon,23.0,France,Cote d'Ivoire,CB,368,Sevilla FC,Spain,,1200000.0,False,True,True,False,2622042
FR1,2020,s,1082,LOSC Lille,France,in,533738,Jonathan David,20.0,Canada,United States,CF,157,KAA Gent,Belgium,27000000.0,35000000.0,False,False,False,False,3010789
FR1,2020,s,1082,LOSC Lille,France,in,361093,Sven Botman,20.0,Netherlands,,CB,8817,Ajax Amsterdam U21,Netherlands,8000000.0,28000000.0,False,False,False,False,2994339
FR1,2020,s,1082,LOSC Lille,France,in,16408,Orestis Karnezis,35.0,Greece,,GK,6195,SSC Napoli,Italy,5000000.0,500000.0,False,False,False,False,3045108
FR1,2020,s,1082,LOSC Lille,France,in,557610,Isaac Lihadji,18.0,France,Comoros,RW,8524,Olympique de Marseille B,France,300000.0,4000000.0,False,False,False,False,2953418
FR1,2020,s,1082,LOSC Lille,France,in,392770,Angel Gomes,19.0,England,Portugal,AM,9251,Manchester United U23,England,0.0,6000000.0,True,False,False,False,2949471
FR1,2020,s,1082,LOSC Lille,France,in,704553,Eugenio Pizzuto,18.0,Mexico,Italy,DM,25929,CF Pachuca U20,Mexico,0.0,300000.0,True,False,False,False,2996173
FR1,2020,s,1082,LOSC Lille,France,in,34987,Burak Yilmaz,35.0,Turkey,,CF,114,Besiktas JK,Turkey,0.0,2800000.0,True,False,False,False,2996111
FR1,2020,s,1082,LOSC Lille,France,in,644032,Cheikh Niasse,20.0,France,Senegal,DM,12765,LOSC Lille B,France,,800000.0,False,False,False,False,2974038
FR1,2020,s,1082,LOSC Lille,France,in,463600,Lucas Chevalier,18.0,France,,GK,12765,LOSC Lille B,France,,800000.0,False,False,False,False,2968043
FR1,2020,s,1082,LOSC Lille,France,in,273000,Júnior Alonso,27.0,Paraguay,,CB,189,Club Atlético Boca Juniors,Argentina,,6000000.0,False,True,True,False,2360367
FR1,2020,s,1082,LOSC Lille,France,in,126673,Adama Soumaoro,28.0,France,Mali,CB,252,Genoa CFC,Italy,,4000000.0,False,True,True,False,2781051
FR1,2020,s,1082,LOSC Lille,France,in,277635,Rominigue Kouamé,23.0,Mali,Cote d'Ivoire,CM,1095,ESTAC Troyes,France,,2500000.0,False,True,True,False,2749594
FR1,2020,s,1082,LOSC Lille,France,in,503740,Kouadio-Yves Dabila,23.0,Cote d'Ivoire,,CB,520,Cercle Brugge,Belgium,,1200000.0,False,True,True,False,2557771
FR1,2020,s,1082,LOSC Lille,France,in,415383,Hervé Koffi,23.0,Burkina Faso,Cote d'Ivoire,GK,2457,Belenenses SAD,Portugal,,2400000.0,False,True,True,False,2542944
FR1,2020,s,1082,LOSC Lille,France,in,531338,Scotty Sadzoute,22.0,France,Madagascar,LB,3166,Pau FC,France,,600000.0,False,True,True,False,2534419
FR1,2020,s,1082,LOSC Lille,France,left,401923,Victor Osimhen,21.0,Nigeria,,CF,6195,SSC Napoli,Italy,71250000.0,60000000.0,False,False,False,False,2994818
FR1,2020,s,1082,LOSC Lille,France,left,435338,Gabriel,22.0,Brazil,,CB,11,Arsenal FC,England,26000000.0,25000000.0,False,False,False,False,3040482
FR1,2020,s,1082,LOSC Lille,France,left,273000,Júnior Alonso,27.0,Paraguay,,CB,330,Clube Atlético Mineiro,Brazil,3000000.0,6000000.0,False,False,False,False,2953633
FR1,2020,s,1082,LOSC Lille,France,left,45121,Loïc Rémy,33.0,France,Martinique,CF,126,Caykur Rizespor,Turkey,0.0,550000.0,True,False,False,False,3033548
FR1,2020,s,1082,LOSC Lille,France,left,75442,Nicolás Gaitán,32.0,Argentina,,AM,1075,SC Braga,Portugal,0.0,800000.0,True,False,False,False,2930781
FR1,2020,s,1082,LOSC Lille,France,left,656441,Jean Onana,20.0,Cameroon,,DM,29228,Royal Excel Mouscron,Belgium,,2500000.0,False,True,False,False,2976437
FR1,2020,s,1082,LOSC Lille,France,left,503740,Kouadio-Yves Dabila,23.0,Cote d'Ivoire,,CB,29228,Royal Excel Mouscron,Belgium,,1200000.0,False,True,False,False,3017173
FR1,2020,s,1082,LOSC Lille,France,left,415383,Hervé Koffi,23.0,Burkina Faso,Cote d'Ivoire,GK,29228,Royal Excel Mouscron,Belgium,,2400000.0,False,True,False,False,2995895
FR1,2020,s,1082,LOSC Lille,France,left,556865,Saad Agouzoul,22.0,Morocco,,CB,29228,Royal Excel Mouscron,Belgium,,900000.0,False,True,False,False,2976449
